URL,Keywords
https://japr.ut.ac.ir/article_61078.html,"['منظور', 'ویدیو', 'بعدی', 'حل', 'دانشجو', 'اجرا', 'جامعه', 'آمارد#آمار', 'دانشجو', 'دانشگاه', 'بوشهر', 'سال', 'تحصیلی', 'مشغول', 'تحصیل', 'تشکیل', 'طریق', 'فراخوان', 'تعداد', 'نفر', 'داوطلبانه', 'انتخاب', 'ابتدا', 'مورد', 'نفر', 'آزمون', 'هوش', 'پرسشنامه', 'تجربه', 'قبلی', 'ویدیو', 'اجرا', 'اساس', 'نمره', 'هوش', 'تجربه', 'انجام', 'ویدیو', 'اساس', 'همتاسازی', 'تصادفی', 'گروه', 'نفره', 'تقسیم', 'گروه', 'آزمایش', 'مدت', 'هفته', 'معرض', 'بازی', 'ویدیو', 'گروه', 'آزمایش', 'معرض', 'بازی', 'گروه', 'آزمایش', 'معرض', 'بازی', 'بعدی', 'قرار', 'مورد', 'گروه', 'کنترل', 'اجرا', 'آزمون', 'حل', 'کسید', 'لانگ', 'ابزار', 'نتایج', 'نشان', 'آزمایش', 'نمرات', 'حل', 'درماندگی', 'خلاقیت', 'گروه', 'کنترل', 'تفاوت', 'اساس', 'ویدیو', 'ابزار', 'آموزش', 'حل', 'استفاده', 'بازی', 'ویدیو']"
https://japr.ut.ac.ir/article_61026.html,"['عصر', 'عصر', 'عصری', 'گوناگون', 'اجتماعی', 'ارتباطی', 'زیادی', 'عرصه', 'گسترده', 'ارتباطات', 'اجتماعی', 'معرفی', 'رابطه', 'حمایت', 'اجتماعی', 'استفاده', 'اجتماعی', 'مجازی', 'دانشجو', 'شهر', 'قزوین', 'نمونه', 'شامل', 'نفر', 'دانشجو', 'روش', 'تصادفی', 'انتخاب', 'ابزار', 'پرسشنامه', 'وجهی', 'حمایت', 'اجتماعی', 'پرسشنامه', 'اعتیاد', 'فیسبوک', 'برگن', 'نتایج', 'حاصل', 'تجزیه', 'تحلیل', 'استفاده', 'ضریب', 'همبستگی', 'پیرسون', 'تحلیل', 'رگرسیون', 'چندمتغیری', 'نشان', 'نمره', 'کلی', 'حمایت', 'اجتماعی', 'حمایت', 'اجتماعی', 'سوی', 'خانواده', 'اطرافیان', 'استفاده', 'اجتماعی', 'رابطه', 'منفی', 'معنادار', 'وجود', 'حمایت', 'اجتماعی', 'سوی', 'دوستان', 'استفاده', 'اجتماعی', 'معنادار', 'وجود', 'نتایج', 'رگرسیون', 'گام', 'گام', 'حاکی', 'حمایت', 'اجتماعی', 'واریانس', 'استفاده', 'اجتماعی', 'طور', 'معنادار', 'تبیین', 'صورت', 'درصد', 'واریانس', 'مربوط', 'استفاده', 'اجتماعی', 'وسیله', 'متغیر', 'حمایت', 'اجتماعی', 'سوی', 'دوستان', 'تبیین', 'اجتماعی']"
https://japr.ut.ac.ir/article_60974.html,"['مطالعه', 'مقایسه', 'اثربخشی', 'طرحواره', 'درمانی', 'درمان', 'شناختی', 'رفتاری', 'تعدیل', 'ناسازگار', 'اولیه', 'بیمار', 'عصبی', 'توجه', 'پیوند', 'والدین', 'روش', 'مطالعه', 'آزمایش', 'طرح', 'پیگیری', 'گروه', 'کنترل', 'جامعه', 'آمارد#آمار', 'شامل', 'بیمار', 'دارای', 'اختلال', 'خوردن', 'مراکز', 'بالینی', 'مراکز', 'درمانی', 'چاقید#چاق', 'لاغرید#لاغر', 'شهر', 'تهران', 'رده', 'سنی', 'سال', 'روش', 'صورت', 'هدفمند', 'صورت', 'بیمار', 'عصبی', 'تشخیص', 'نهایت', 'بیمار', 'گروه', 'آزمایش', 'گروه', 'کنترل', 'همتاسازی', 'ابزار', 'گردآوری', 'پرسشنامه', 'مصاحبه', 'تشخیص', 'اساس', 'تشخیص', 'اختلال', 'خوردن', 'تشخیص', 'پرسشنامه', 'پیوند', 'والدین', 'ناسازگار', 'یانگ', 'استفاده', 'بیمار', 'حوزه', 'بریدگی', 'طرد', 'خودگردان', 'عملکرد', 'مختل', 'بیشترین', 'آسیب', 'سایر', 'آسیب', 'کمتر', 'طرحواره', 'درمانی', 'بیمار', 'دارای', 'پیوند', 'بیش', 'اثربخشی', 'بالاتر', 'درمان', 'شناختی', 'رفتاری', 'فقط', 'حوزه', 'بریدگی', 'طرد', 'خودگردان', 'اثربخش', 'عود', 'برگشت', 'بیماری', 'درمان', 'بالا', 'اختلال', 'عصبی', 'مبتنی', 'دیدگاه', 'سیستم', 'روابط', 'حمایت', 'راه', 'بیشتر', 'زمینه', 'فراهم', 'طرحواره', 'شناختی', 'والدین']"
https://japr.ut.ac.ir/article_60972.html,"['زندگی', 'دانشجویی', 'بسیار', 'متفاوت', 'آغاز', 'زندگی', 'دانشجویی', 'معمولا', 'فشار', 'روانی', 'زیادی', 'همراه', 'موارد', 'قبیل', 'دوری', 'خانواده', 'زندگی', 'کردن', 'شکل', 'مستقل', 'یافتن', 'کار', 'دست', 'پنجه', 'نرم', 'کردن', 'مشکلات', 'گوناگون', 'روحی', 'ساخت', 'اعتباریابی', 'مقیاس', 'ملی', 'سیما', 'زندگی', 'دانشجو', 'صورت', 'منظور', 'ساخت', 'مقیاس', 'ملی', 'سیما', 'زندگی', 'دانشجو', 'ابزار', 'مهم', 'متعدد', 'داخلی', 'مقیاس', 'تعداد', 'سوال', 'جمعیت', 'نفری', 'دانشجو', 'اجرا', 'اولیه', 'رفع', 'خطا', 'تحلیل', 'عامل', 'اکتشافی', 'رهنمود', 'پشتوانه', 'روی', 'تعداد', 'نفر', 'دانشجو', 'اجرا', 'پرسشنامه', 'اساس', 'مدل', 'نظری', 'شامل', 'بخش', 'اصلی', 'نتایج', 'تحلیل', 'عاملی', 'نگرش', 'هیجانات', 'رفتار', 'پرخطر', 'اجرا', 'مذکور', 'ترتیب', 'عامل', 'استخراج', 'مدل', 'نظری', 'مطابقت', 'مجموع', 'اظهار', 'نسخه', 'اولیه', 'مقیاس', 'ملی', 'سیما', 'زندگی', 'دانشجو', 'مناسبی', 'برخوردار', 'قابلیت', 'استفاده', 'مرتبط', 'دانشجو', 'جوان', 'مقیاس', 'ملی', 'سیما', 'زندگی', 'عاملی', 'دانشجویی']"
https://japr.ut.ac.ir/article_60970.html,"['اثربخشی', 'مبتنی', 'توانبخشی', 'شناختی', 'حافظه', 'کارکرد', 'اجرایی', 'افراد', 'دچار', 'آسیب', 'مغزی', 'نقش', 'افسردگی', 'اضطراب', 'فرسودگی', 'روانی', 'صورت', 'طرح', 'نوع', 'گروه', 'آزمایش', 'کنترل', 'نفر', 'فرد', 'دچار', 'آسیب', 'مغزی', 'روش', 'دسترس', 'انتخاب', 'صورت', 'تصادفی', 'آزمایش', 'کنترل', 'قرار', 'سنجش', 'استفاده', 'مجموعه', 'حافظه', 'کارکرد', 'اجرایی', 'افسردگی', 'اضطراب', 'فرسودگی', 'روانی', 'انجام', 'استفاده', 'آمارد#آمار', 'آنکوا', 'مانکووا', 'تجزیه', 'تحلیل', 'مداخله', 'صورت', 'جلسه', 'ساعته', 'روز', 'هفته', 'برگزار', 'گروه', 'کنترل', 'معمول', 'بیمارستان', 'برخوردار', 'نشان', 'تمرینات', 'توانبخشی', 'عملکرد', 'معنا', 'مدیریت', 'حل', 'توجه', 'پایدار', 'افراد', 'دچار', 'آسیب', 'مغزی', 'بهبود', 'معنادار', 'بهبود', 'توجه', 'حافظه', 'رویداد', 'فعال', 'فردی', 'نقش', 'جنسیت', 'سن', 'دقت', 'سنجش', 'عدم', 'بهبودی', 'معنادار', 'افراد', 'اثربخشی', 'تمرینات', 'شناختی', 'کارکرد', 'شناختی', 'فرد', 'اساس', 'میزان', 'فرسودگی', 'روانی', 'تغییر', 'معنادار', 'تغییر', 'افسردگی', 'اضطراب', 'میزان', 'بهبود', 'حافظه', 'کارکرد', 'اجرایی', 'افراد', 'دچار', 'آسیب', 'مغزی', 'یافت#یاب', 'آسیب', 'فرسودگی', 'روانی']"
https://japr.ut.ac.ir/article_59108.html,"['تدوین', 'بسته', 'جامع', 'سنجش', 'شناختی', 'روانی', 'حرکتی', 'معتبر', 'روا', 'کودک', 'اساس', 'الگو', 'کتل', 'هورن', 'کارول', 'اینمنظور', 'حجم', 'نفر', 'گروه', 'سنی', 'ساله', 'روش', 'تصادفی', 'انتخاب', 'مطالعه', 'کاربرد', 'روش', 'سنجش', 'گام', 'انتخاب', 'مقیاس', 'محوری', 'انتخاب', 'تکمیل', 'مطالعه', 'تجربی', 'مقدماتی', 'اجرای', 'مطالعه', 'اصلی', 'اعتبار', 'مقیاس', 'نهایی', 'ضرایب', 'همبستگی', 'بازآزمایی', 'مقیاس', 'توانایی', 'توانایی', 'استدلال', 'سیال', 'بیانگر', 'اعتبار', 'مناسب', 'ضریب', 'توافق', 'متخصصین', 'منظور', 'محتوا', 'منظور', 'سازه', 'روش', 'تمایز', 'سنی', 'نتایج', 'تحلیل', 'واریانس', 'چندگانه', 'نشان', 'سنی', 'مختلف', 'تفاوت', 'معنادار', 'نتایج', 'تحلیل', 'عاملی', 'ساختار', 'عاملی', 'شامل', 'شناختی', 'روانی', 'حرکتی', 'سرعت', 'مورد', 'تایید', 'قرار', 'رو', 'نتیجه', 'آزمون', 'نهایی', 'اعتبار', 'مناسب', 'سنجش', 'شناختی', 'روانی', 'حرکتی', 'کودک', 'توانایی', 'برخوردار', 'سنجش', 'شناختی', 'روانی', 'کتل', 'هورن', 'کوتاه', 'بازیابی', 'روانی', 'لامسه', 'روانی', 'واکنش']"
https://japr.ut.ac.ir/article_58926.html,"['جمله', 'مفاهیم', 'مهم', 'مبانی', 'عقیدتی', 'دین', 'مبین', 'اسلام', 'پژوهشی', 'دهه', 'اخیر', 'توسعه', 'تعالی', 'انسان', 'مورد', 'فراوان', 'قرار', 'سرمایه', 'انسانی', 'سازوکار', 'روش', 'همبستگی', 'روش', 'تحلیل', 'نوع', 'معادلات', 'ساختار', 'جامعه', 'شامل', 'کارکنان', 'اعضا', 'دانشکده', 'علوم', 'تربیتی', 'دانشگاه', 'تهران', 'تعداد', 'نفر', 'روش', 'سرشماری', 'نفر', 'معتبر', 'منابع', 'انسانی', 'ابیلی', 'مزاری', 'شامل', 'خودمدیریتی', 'خودرهبری', 'خودراهبری', 'یادگیری', 'انسانی', 'نادری', 'پایایی', 'مورد', 'سنجش', 'قرار', 'نتایج', 'نشان', 'منابع', 'انسانی', 'انسانی', 'بالاتر', 'حد', 'متوسط', 'انسانی', 'رابطه', 'مثبت', 'معنادار', 'میان', 'ابعاد', 'خودرهبری', 'خودراهبری', 'یادگیری', 'قابلیت', 'انسانی', 'معادلات', 'ساختار', 'حاکی', 'دانش', 'شناختی', 'فراشناخت', 'انسانی']"
https://japr.ut.ac.ir/article_58768.html,"['انجام', 'طراحی', 'ارزیابی', 'اثربخشی', 'برنامه', 'آموزشی', 'تنیدگی', 'زدود#زدای', 'تنیدگی', 'والدین', 'زناشویی', 'مادران', 'دارای', 'کودک', 'ناشنوا', 'مادر', 'کودک', 'ناشنوا', 'عمیق', 'طور', 'تصادفی', 'گروه', 'آزمایش', 'کنترل', 'جایگزین', 'مادران', 'گروه', 'آزمایش', 'جلسه', 'برنامه', 'تنیدگی', 'زدود#زدای', 'آموزش', 'قرار', 'مادران', 'مقیاس', 'تنیدگی', 'والدین', 'بری', 'جونز', 'مقیاس', 'رضامندی', 'زوجیت', 'افروز', 'پیش', 'آزمون', 'آزمون', 'ماه', 'بعد', 'مرحله', 'پیگیری', 'پاسخ', 'پدران', 'حضور', 'جلسات', 'مداخله', 'همزمان', 'مراحل', 'مقیاس', 'پاسخ', 'نتایج', 'مادران', 'تفاوت', 'معنی', 'میانگین', 'آزمایش', 'کنترل', 'تنیدگی', 'نشان', 'تفاوت', 'مرحله', 'پیگیری', 'پایدار', 'نمرات', 'رضایت', 'زناشویی', 'والدین', 'تفاوت', 'آزمایش', 'کنترل', 'نشان', 'نتیجه', 'برنامه', 'آموزشی', 'تنیدگی', 'زدود#زدای', 'کاهش', 'تنیدگی', 'مادران', 'اثر', 'گذشت#گذر', 'زمان', 'ماهه', 'پایدار', 'تنیدگی', 'زناشویی']"
https://japr.ut.ac.ir/article_58506.html,"['امروزه', 'اعتیاد', 'تهدید', 'بسیار', 'مهم', 'سلامت', 'نظام', 'خانواده', 'حساب', 'درمان', 'موج', 'شناختی', 'آگاهی', 'توجه', 'پذیرفت#پذیر', 'روانشناختی', 'بازتوانی', 'زنان', 'وابسته', 'مصرف', 'مواد', 'دارای', 'فرزند', 'همسر', 'اثربخشی', 'مشاوره', 'شناختی', 'مبتنی', 'پذیرش', 'تعهد', 'خودکارآمدی', 'رضایت', 'زناشویی', 'زنان', 'وابسته', 'مصرف', 'مواد', 'دارای', 'فرزند', 'همسر', 'انجام', 'نوع', 'شبه', 'طرح', 'گروه', 'کنترل', 'جامعه', 'زنان', 'وابسته', 'مصرف', 'مواد', 'دارای', 'فرزند', 'همسر', 'بستری', 'ترک', 'اعتیاد', 'شهر', 'شیراز', 'استفاده', 'روش', 'گرفت#گیر', 'زن', 'وابسته', 'مصرف', 'مواد', 'دارای', 'فرزند', 'همسر', 'انتخاب', 'مقیاس', 'عمومی', 'رضایت', 'زناشویی', 'هادسون', 'عنوان', 'پس', 'استفاده', 'استفاده', 'روش', 'تحلیل', 'مورد', 'تجزیه', 'تحلیل', 'قرار', 'نتایج', 'تحلیل', 'حاکی', 'مشاوره', 'مبتنی', 'پذیرش', 'تعهد', 'خودکارآمدی', 'رضایت', 'زناشویی', 'زنان', 'وابسته', 'مصرف', 'مواد', 'دارای', 'فرزند', 'همسر', 'موثر', 'گروه', 'تفاوت', 'معنادار', 'وجود', 'توجه', 'نتایج', 'مشاوره', 'مبتنی', 'تعهد', 'پذیرش', 'خودکارآمدی', 'رضایت', 'زناشویی', 'زنان', 'وابسته', 'مصرف', 'مواد', 'دارای', 'فرزند', 'همسر', 'افزایش', 'موج', 'درمان', 'شناختی', 'نظام', 'خانواده']"
https://japr.ut.ac.ir/article_58504.html,"['ارتباطی', 'تعاملات', 'اجتماعی', 'نقش', 'انکارناپذیر', 'کیفیت', 'زندگی', 'سلامت', 'اجتماعی', 'معنوی', 'جسمانی', 'ارتقا', 'والدین', 'مرب', 'اثربخشی', 'قصه', 'درمانی', 'بهبود', 'ارتباطی', 'تعاملات', 'اجتماعی', 'کودک', 'مبتلا', 'اوتیسم', 'طرح', 'نوع', 'شبه', 'آزمایش', 'شامل', 'آزمون', 'گروه', 'آزمایش', 'گروه', 'گواه', 'انجام', 'بین', 'کودک', 'واجد', 'شرایط', 'نفر', 'کودک', 'مبتلا', 'اوتیسم', 'استفاده', 'روش', 'دسترس', 'عنوان', 'نمونه', 'مورد', 'انتخاب', 'طور', 'تصادفی', 'گروه', 'کنترل', 'آزمایش', 'انتساب', 'گروه', 'آزمایش', 'طول', 'هفته', 'آموزش', 'مقیاس', 'کودکی', 'اوتیسم', 'عنوان', 'سنجش', 'بهبودی', 'کودک', 'استفاده', 'استفاده', 'کوواریانس', 'مورد', 'تحلیل', 'قرار', 'نتایج', 'نشان', 'روش', 'معنادار', 'سطح', 'کاهش', 'اوتیسم', 'بهبود', 'ارتباطی', 'تعاملات', 'اجتماعی', 'کودک', 'دارای', 'اوتیسم', 'البته', 'روش', 'بهبود', 'رفتار', 'تکراری', 'کودک', 'معنادار', 'توجه', 'مزایا', 'مداخله', 'درمان', 'اهمیت', 'افزایش', 'جلسات', 'قصه', 'درمانی', 'کودک', 'مبتلا', 'اوتیسم', 'توصیه', 'روش', 'درمانی', 'کنار', 'مرسوم', 'جامعه', 'اوتیسم', 'خصوص', 'مادران', 'درمانی']"
https://japr.ut.ac.ir/article_58414.html,"['آموزش', 'مهارت', 'زندگی', 'رضایت', 'زناشویی', 'زنان', 'ناشنوا', 'کانون', 'ناشنوا', 'ایران', 'طرح', 'تجربی', 'تک', 'موردی', 'نوع', 'خط', 'پایه', 'استفاده', 'جامعه', 'آمارد#آمار', 'شامل', 'زنان', 'ناشنوا', 'کانون', 'ناشنوا', 'تهران', 'سال', 'استفاده', 'گرفت#گیر', 'مبتنی', 'زن', 'ناشنوا', 'انتخاب', 'مدت', 'جلسه', 'هفته', 'برنامه', 'آموزش', 'زندگی', 'قرار', 'ابزار', 'مورد', 'استفاده', 'پرسشنامه', 'رضایت', 'زناشویی', 'انریچ', 'سوال', 'حاصل', 'مکرر', 'وسیله', 'نمودار', 'مقایسه', 'روند', 'پردازش', 'معنادار', 'بالینی', 'روند', 'اساس', 'فرمول', 'درصد', 'بهبودی', 'محاسبه', 'نتایج', 'حاصل', 'نشان', 'آموزش', 'زندگی', 'باعث', 'افزایش', 'خرده', 'موضوعات', 'شخصیت', 'ارتباط', 'زناشویی', 'حل', 'تعارض', 'مدیریت', 'مالی', 'گروه', 'نمونه', 'سایر', 'خرده', 'افزایش', 'مشاهده', 'آموزش', 'زندگی', 'باعث', 'بهبود', 'موارد', 'مرتبط', 'رضایت', 'زناشویی', 'زنان', 'ناشنوا', 'مداخلات', 'آموزشی', 'منظور', 'تحکیم', 'بنیان', 'خانواده', 'بقا', 'بدو', 'ازدواج', 'زوجین', 'ناشنوا', 'پیشنهاد', 'ناشنوا', 'ایرانی']"
https://japr.ut.ac.ir/article_58398.html,"['توجه', 'تعاملات', 'موجود', 'تحقیق', 'مقایسه', 'متفاوت', 'کلاس', 'گروه', 'دانش', 'کلاس', 'چهارم', 'نظر', 'میزان', 'یادگیری', 'ضمن', 'پیشرفت', 'جامعه', 'آمارد#آمار', 'دانش', 'پایه', 'چهارم', 'ابتدایی', 'دولتی', 'شهرستان', 'پیرانشهر', 'گروه', 'نفری', 'متشکل', 'دختر', 'پسر', 'صورت', 'تصادفی', 'انتخاب', 'تحقیق', 'شیوه', 'علی', 'ای', 'انجام', 'جمع', 'آزمون', 'محقق', 'دروس', 'ریاضی', 'علوم', 'چهارم', 'پنجم', 'استفاده', 'کمک', 'آمار', 'توصیف', 'تحلیل', 'واریانس', 'راهه', 'آزمون', 'تعقیب', 'شفه', 'تجزیه', 'تحلیل', 'نشان', 'پیشرفت', 'تحصیلی', 'آموزان', 'کلاس', 'تفاوت', 'معنادار', 'وجود', 'تحقیق', 'نشان', 'میزان', 'یادگیری', 'ضمن', 'گروه', 'تفاوت', 'معنادار', 'وجود', 'تفاوت', 'نفع', 'دانش', 'گروه', 'چهارم', 'پنجم', 'پیشرفت', 'ناشی', 'یادگیری', 'ضمن', 'دخ', 'پسر', 'تفاوت', 'مشاهده', 'یادگیری', 'ابتدایی']"
https://japr.ut.ac.ir/article_58190.html,"['بیان', 'ارضا', 'نیاز', 'بنیادین', 'روانشناختی', 'شامل', 'نیاز', 'خودمختاری', 'شایستگی', 'ارتباط', 'منجر', 'انگیزش', 'درونی', 'ارتباط', 'نیاز', 'بنیادین', 'روانشناختی', 'انگیزش', 'درونی', 'دختر', 'شهر', 'تهران', 'درس', 'ریاضی', 'منظور', 'دختر', 'روش', 'مدرسه', 'انتخاب', 'مقیاس', 'انگیزش', 'درونی', 'نیاز', 'بنیادین', 'روانشناختی', 'پاسخ', 'نتایج', 'تحلیل', 'نشان', 'ضریب', 'همبستگی', 'انگیزش', 'درونی', 'خودمختاری', 'عدم', 'وجود', 'ارتباط', 'انگیزش', 'درونی', 'شایستگی', 'ارتباط', 'معلم', 'ارتباط', 'دست', 'نتایج', 'حاصل', 'رگرسیون', 'چندگانه', 'نشان', 'عامل', 'شایستگی', 'ارتباط', 'انگیزش', 'درونی', 'عبارت', 'درصد', 'واریانس', 'شایستگی', 'ارتباط', 'معلم', 'تغییرات', 'انگیزش', 'درونی', 'تبیین', 'توجه', 'سطح', 'معنادار', 'مقدار', 'دست', 'معنادار', 'انگیزش', 'بنیادین']"
https://japr.ut.ac.ir/article_58022.html,"['سبک', 'هویت', 'عنوان', 'متغیر', 'شخصیت', 'کننده', 'بهزیستی', 'شمار', 'نقش', 'واسطه', 'تعهد', 'پذیرش', 'هویت', 'دینی', 'رابطه', 'هویت', 'بهزیستی', 'روانی', 'مطالعه', 'نفر', 'مرد', 'زن', 'نفر', 'پاسخ', 'دانشجو', 'دانشکده', 'مختلف', 'دانشگاه', 'تهران', 'صورت', 'خوشه', 'ای', 'انتخاب', 'نسخه', 'چهارم', 'هویت', 'فیلیپس', 'پیتمن', 'سنجش', 'هویت', 'دینی', 'رحیمی', 'احمدی', 'مقیاس', 'بهزیستی', 'کیز', 'استفاده', 'روش', 'تحلیل', 'مسیر', 'مدل', 'آزمون', 'نتایج', 'نشان', 'سبک', 'هویت', 'اطلاعاتی', 'هنجار', 'نقش', 'ای', 'تعهد', 'پذیرش', 'هویت', 'دینی', 'بهزیستی', 'مدنظر', 'رابطه', 'مجموع', 'توان', 'مدل', 'اول', 'سبک', 'اطلاعاتی', 'تعهد', 'نسبت', 'پذیرش', 'هویت', 'دینی', 'نقش', 'واسطه', 'نیرومندتری', 'مدل', 'دوم', 'سبک', 'هنجار', 'پذیرش', 'هویت', 'دینی', 'نقش', 'واسطه', 'نیرومندتری', 'سبک', 'اطلاعاتی', 'هنجار', 'واسطه', 'تعهد', 'بیشترین', 'ضریب', 'تاثیر', 'غیرمستقیم', 'بهزیستی', 'پذیرش', 'هویت', 'دینی', 'بیشترین', 'ضریب', 'تاثیر', 'غیرمستقیم', 'بهزیستی', 'اجتماعی', 'دینی']"
https://japr.ut.ac.ir/article_57966.html,"['شناسایی', 'اثر', 'آموزش', 'شیوه', 'بحث', 'سقراط', 'گرایش', 'دانشجو', 'تفکر', 'انتقاد', 'اجرا', 'روش', 'کیفی', 'نوع', 'اقدام', 'پژوهید#پژوه', 'موردی', 'مطالعه', 'روی', 'نمونه', 'هدفمند', 'نفر', 'شامل', 'گروه', 'طبیعی', 'کلاس', 'دانشجو', 'دختر', 'مقطع', 'کارشناسی', 'رشته', 'علوم', 'تربیتی', 'صورت', 'طراحی', 'الگو', 'اجرایی', 'آموزش', 'روش', 'بحث', 'سقراط', 'درس', 'روانشناسی', 'تربیتی', 'مطابق', 'سرفصل', 'آموزشی', 'طول', 'سال', 'تحصیلی', 'اجرا', 'گردآوری', 'اطلاعات', 'مصاحبه', 'باز', 'استانداردشده', 'پایانی', 'افراد', 'گروه', 'بحث', 'سقراط', 'صورت', 'مصاحبه', 'بخش', 'کلی', 'توالی', 'منظمی', 'پرسش', 'حاصل', 'روش', 'تحلیل', 'تفسیری', 'شیوه', 'رویکرد', 'نظریه', 'استراوس', 'گلاسر', 'پردازش', 'نتیجه', 'حاصل', 'اثربخشی', 'آموزش', 'شیوه', 'بحث', 'سقراط', 'بهبود', 'مولفه', 'گرایش', 'تفکر', 'انتقاد', 'تحلیل', 'گرایی', 'فراخ', 'اندیشید#اندیش', 'اعتماد', 'توانایی', 'تفکر', 'انتقاد', 'جستجوگرایی', 'بلوغ', 'قضاوت', 'ارزیابی', 'نشان', 'انتقاد']"
https://japr.ut.ac.ir/article_57964.html,"['#هست', 'هوش', 'معنوی', 'رهبری', 'خدمتگزار', 'مدیر', 'مدارس', 'متوسطه', 'شهر', 'اصفهان', 'روش', 'توصیف', 'نوع', 'همبستگی', 'جامعه', 'آمارد#آمار', 'شامل', 'مدیر', 'دبیرستان', 'شهر', 'اصفهان', 'نفر', 'سال', 'تحصیلی', 'نمونه', 'شامل', 'نفر', 'افراد', 'استفاده', 'روش', 'نمونه', 'خوشه', 'مرحله', 'تصادفی', 'انتخاب', 'ابزار', 'عبارت', 'رهبری', 'خدمتگزار', 'لاب', 'پرسشنامه', 'هوش', 'معنوی', 'کینگ', 'نمره', 'کلی', 'استفاده', 'ضریب', 'آلفا', 'کرونباخ', 'کدام', 'ترتیب', 'دست', 'تجزیه', 'تحلیل', 'ضریب', 'همبستگی', 'پیرسون', 'آزمون', 'مستقل', 'استفاده', 'نشان', 'دادکه', 'هوش', 'معنوی', 'نمره', 'کلی', 'رهبری', 'خدمتگزار', 'رابطه', 'مثبت', 'معنادار', 'وجود', 'مشاهده', 'شدکه', 'رابطه', 'هوش', 'معنوی', 'رهبری', 'خدمتگزار', 'مدیر', 'زن', 'مرد', 'تفاوت', 'معنادار', 'هوش', 'مدارس', 'جنسیتی']"
https://japr.ut.ac.ir/article_57962.html,"['مطالعات', 'الکتروانسفالوگرافی', 'اخیر', 'شاخص', 'کوهرنس', 'مکررا', 'ارتباطات', 'نواحی', 'مختلف', 'مغزی', 'مورد', 'قرار', 'نشان', 'توان', 'کوهرنس', 'عنوان', 'شاخص', 'مفید', 'افتراق', 'عملکرد', 'مغزی', 'کودک', 'کودک', 'نرمال', 'نظر', 'مطالعات', 'اندکی', 'شاخص', 'اتصالات', 'کارکرد', 'زیرگروه', 'مختلف', 'مطالعه', 'مقایس', 'شاخص', 'کوهرنس', 'نیمکره', 'کودک', 'دارای', 'نقص', 'توجه', 'همراه', 'بیش', 'فعالی', 'نوع', 'کودک', 'دارای', 'نقص', 'توجه', 'بیش', 'فعالی', 'نوع', 'کم', 'مورد', 'مقایسه', 'قرار', 'نتایج', 'نشان', 'کوهرنس', 'کودک', 'نوع', 'مختلط', 'نسبت', 'کودک', 'نوع', 'کم', 'توجه', 'ارتباط', 'نواحی', 'تمپورال', 'چپ', 'فرونتال', 'راست', 'باند', 'فرکانس', 'آلفا', 'تتا', 'دارای', 'افزایش', 'معنی', 'نتیجه', 'پیشنهاد', 'بیش', 'فعالی', 'حرکات', 'تکانشی', 'گروه', 'نوع', 'مختلط', 'نقص', 'ارتباطات', 'نواحی', 'تمپورال', 'چپ', 'فرونتال', 'راست', 'مرتبط', 'اختلال', 'نوع', 'کم', 'کمی']"
https://japr.ut.ac.ir/article_57960.html,"['طراحی', 'آموزش', 'هوش', 'هیجان', 'اثربخشی', 'کاهش', 'مشکلات', 'رفتاری', 'نوجوان', 'مشکلات', 'هیجان', 'رفتاری', 'برنامه', 'جلسه', 'دوساعته', 'روش', 'کارگاه', 'طرح', 'پیگیری', 'گروه', 'کنترل', 'گروه', 'نمونه', 'گزینش', 'هدفمند', 'شامل', 'نفر', 'نوجوان', 'دختر', 'مشکلات', 'هیجان', 'رفتاری', 'افت', 'آزمودنی', 'گروه', 'آزمایش', 'نفر', 'گروه', 'کنترل', 'شرکت', 'رفتاری', 'کودک', 'فرم', 'خودسنجی', 'نوجوان', 'آخنباخ', 'رسکورلا', 'مینایی', 'مورد', 'استفاده', 'قرار', 'تحلیل', 'روش', 'تحلیل', 'واریانس', 'چندمتغیره', 'طرح', 'مکرر', 'نشان', 'آموزش', 'هوش', 'هیجان', 'مشکلات', 'رفتاری', 'اثربخشی', 'برنامه', 'پیگیری', 'پایدار', 'آموزش', 'هوش', 'هیجان']"
